Generation Number,AllD Count,pDisc Count,Disc Count,AllC Count,AllD Ratio,pDisc Ratio,Disc Ratio,AllC Ratio,
18900,0,50,0,0,0.0,1.0,0.0,0.0,,
19200,0,50,0,0,0.0,1.0,0.0,0.0,,
19500,0,50,0,0,0.0,1.0,0.0,0.0,,
19800,0,50,0,0,0.0,1.0,0.0,0.0,,
20100,0,50,0,0,0.0,1.0,0.0,0.0,,
20400,0,50,0,0,0.0,1.0,0.0,0.0,,
20700,0,50,0,0,0.0,1.0,0.0,0.0,,
21000,0,50,0,0,0.0,1.0,0.0,0.0,,
21300,0,50,0,0,0.0,1.0,0.0,0.0,,
21600,0,50,0,0,0.0,1.0,0.0,0.0,,
21900,0,50,0,0,0.0,1.0,0.0,0.0,,
22200,0,49,0,1,0.0,0.98,0.0,0.02,,
22500,0,50,0,0,0.0,1.0,0.0,0.0,,
22800,0,50,0,0,0.0,1.0,0.0,0.0,,
23100,0,50,0,0,0.0,1.0,0.0,0.0,,
23400,0,50,0,0,0.0,1.0,0.0,0.0,,
23700,0,50,0,0,0.0,1.0,0.0,0.0,,
24000,0,50,0,0,0.0,1.0,0.0,0.0,,
24300,0,50,0,0,0.0,1.0,0.0,0.0,,
24600,0,50,0,0,0.0,1.0,0.0,0.0,,
24900,0,50,0,0,0.0,1.0,0.0,0.0,,
25200,0,50,0,0,0.0,1.0,0.0,0.0,,
25500,0,50,0,0,0.0,1.0,0.0,0.0,,
25800,0,50,0,0,0.0,1.0,0.0,0.0,,
26100,0,50,0,0,0.0,1.0,0.0,0.0,,
26400,0,50,0,0,0.0,1.0,0.0,0.0,,
26700,0,50,0,0,0.0,1.0,0.0,0.0,,
27000,0,50,0,0,0.0,1.0,0.0,0.0,,
27300,0,50,0,0,0.0,1.0,0.0,0.0,,
27600,0,50,0,0,0.0,1.0,0.0,0.0,,
27900,0,50,0,0,0.0,1.0,0.0,0.0,,
28200,0,50,0,0,0.0,1.0,0.0,0.0,,
28500,0,50,0,0,0.0,1.0,0.0,0.0,,
28800,0,50,0,0,0.0,1.0,0.0,0.0,,
29100,0,50,0,0,0.0,1.0,0.0,0.0,,
29400,0,50,0,0,0.0,1.0,0.0,0.0,,
29700,0,50,0,0,0.0,1.0,0.0,0.0,,
30000,0,50,0,0,0.0,1.0,0.0,0.0,,
30300,0,50,0,0,0.0,1.0,0.0,0.0,,
30600,0,50,0,0,0.0,1.0,0.0,0.0,,
30900,0,50,0,0,0.0,1.0,0.0,0.0,,
31200,0,50,0,0,0.0,1.0,0.0,0.0,,
31500,0,50,0,0,0.0,1.0,0.0,0.0,,
31800,0,50,0,0,0.0,1.0,0.0,0.0,,
32100,0,50,0,0,0.0,1.0,0.0,0.0,,
32400,0,50,0,0,0.0,1.0,0.0,0.0,,
32700,0,50,0,0,0.0,1.0,0.0,0.0,,
33000,0,50,0,0,0.0,1.0,0.0,0.0,,
33300,0,50,0,0,0.0,1.0,0.0,0.0,,
33600,0,50,0,0,0.0,1.0,0.0,0.0,,
33900,0,50,0,0,0.0,1.0,0.0,0.0,,
34200,0,50,0,0,0.0,1.0,0.0,0.0,,
34500,0,50,0,0,0.0,1.0,0.0,0.0,,
34800,0,50,0,0,0.0,1.0,0.0,0.0,,
35100,0,50,0,0,0.0,1.0,0.0,0.0,,
35400,0,50,0,0,0.0,1.0,0.0,0.0,,
35700,0,50,0,0,0.0,1.0,0.0,0.0,,
36000,0,50,0,0,0.0,1.0,0.0,0.0,,
36300,0,50,0,0,0.0,1.0,0.0,0.0,,
36600,0,50,0,0,0.0,1.0,0.0,0.0,,
36900,0,50,0,0,0.0,1.0,0.0,0.0,,
37200,0,50,0,0,0.0,1.0,0.0,0.0,,
37500,0,50,0,0,0.0,1.0,0.0,0.0,,
37800,0,50,0,0,0.0,1.0,0.0,0.0,,
38100,0,50,0,0,0.0,1.0,0.0,0.0,,
38400,0,50,0,0,0.0,1.0,0.0,0.0,,
38700,0,48,0,2,0.0,0.96,0.0,0.04,,
39000,0,50,0,0,0.0,1.0,0.0,0.0,,
39300,0,50,0,0,0.0,1.0,0.0,0.0,,
39600,0,50,0,0,0.0,1.0,0.0,0.0,,
39900,0,50,0,0,0.0,1.0,0.0,0.0,,
40200,0,50,0,0,0.0,1.0,0.0,0.0,,
40500,0,50,0,0,0.0,1.0,0.0,0.0,,
40800,0,50,0,0,0.0,1.0,0.0,0.0,,
41100,0,50,0,0,0.0,1.0,0.0,0.0,,
41400,0,50,0,0,0.0,1.0,0.0,0.0,,
41700,0,50,0,0,0.0,1.0,0.0,0.0,,
42000,0,50,0,0,0.0,1.0,0.0,0.0,,
42300,0,50,0,0,0.0,1.0,0.0,0.0,,
42600,0,50,0,0,0.0,1.0,0.0,0.0,,
42900,0,50,0,0,0.0,1.0,0.0,0.0,,
43200,0,50,0,0,0.0,1.0,0.0,0.0,,
43500,0,50,0,0,0.0,1.0,0.0,0.0,,
43800,0,49,0,1,0.0,0.98,0.0,0.02,,
44100,0,50,0,0,0.0,1.0,0.0,0.0,,
44400,0,48,0,2,0.0,0.96,0.0,0.04,,
44700,0,50,0,0,0.0,1.0,0.0,0.0,,
45000,0,50,0,0,0.0,1.0,0.0,0.0,,
45300,0,50,0,0,0.0,1.0,0.0,0.0,,
45600,0,50,0,0,0.0,1.0,0.0,0.0,,
45900,0,50,0,0,0.0,1.0,0.0,0.0,,
46200,0,50,0,0,0.0,1.0,0.0,0.0,,
46500,0,50,0,0,0.0,1.0,0.0,0.0,,
46800,0,50,0,0,0.0,1.0,0.0,0.0,,
47100,0,50,0,0,0.0,1.0,0.0,0.0,,
47400,0,50,0,0,0.0,1.0,0.0,0.0,,
47700,0,50,0,0,0.0,1.0,0.0,0.0,,
48000,0,50,0,0,0.0,1.0,0.0,0.0,,
48300,0,50,0,0,0.0,1.0,0.0,0.0,,
48600,0,50,0,0,0.0,1.0,0.0,0.0,,
48900,0,50,0,0,0.0,1.0,0.0,0.0,,
49200,0,50,0,0,0.0,1.0,0.0,0.0,,
49500,0,50,0,0,0.0,1.0,0.0,0.0,,
49800,0,50,0,0,0.0,1.0,0.0,0.0,,
50100,0,50,0,0,0.0,1.0,0.0,0.0,,
50400,0,50,0,0,0.0,1.0,0.0,0.0,,
50700,0,50,0,0,0.0,1.0,0.0,0.0,,
51000,0,50,0,0,0.0,1.0,0.0,0.0,,
51300,0,50,0,0,0.0,1.0,0.0,0.0,,
51600,0,50,0,0,0.0,1.0,0.0,0.0,,
51900,0,50,0,0,0.0,1.0,0.0,0.0,,
52200,0,50,0,0,0.0,1.0,0.0,0.0,,
52500,0,50,0,0,0.0,1.0,0.0,0.0,,
52800,0,50,0,0,0.0,1.0,0.0,0.0,,
53100,0,50,0,0,0.0,1.0,0.0,0.0,,
53400,0,50,0,0,0.0,1.0,0.0,0.0,,
53700,0,50,0,0,0.0,1.0,0.0,0.0,,
54000,0,50,0,0,0.0,1.0,0.0,0.0,,
54300,0,50,0,0,0.0,1.0,0.0,0.0,,
54600,0,50,0,0,0.0,1.0,0.0,0.0,,
54900,0,50,0,0,0.0,1.0,0.0,0.0,,
55200,0,50,0,0,0.0,1.0,0.0,0.0,,
55500,0,50,0,0,0.0,1.0,0.0,0.0,,
55800,0,50,0,0,0.0,1.0,0.0,0.0,,
56100,0,50,0,0,0.0,1.0,0.0,0.0,,
56400,0,50,0,0,0.0,1.0,0.0,0.0,,
56700,0,50,0,0,0.0,1.0,0.0,0.0,,
57000,0,50,0,0,0.0,1.0,0.0,0.0,,
57300,0,50,0,0,0.0,1.0,0.0,0.0,,
57600,0,50,0,0,0.0,1.0,0.0,0.0,,
57900,0,50,0,0,0.0,1.0,0.0,0.0,,
58200,0,50,0,0,0.0,1.0,0.0,0.0,,
58500,0,50,0,0,0.0,1.0,0.0,0.0,,
58800,0,50,0,0,0.0,1.0,0.0,0.0,,
59100,0,50,0,0,0.0,1.0,0.0,0.0,,
59400,0,50,0,0,0.0,1.0,0.0,0.0,,
59700,0,50,0,0,0.0,1.0,0.0,0.0,,
60000,0,50,0,0,0.0,1.0,0.0,0.0,,
60300,0,50,0,0,0.0,1.0,0.0,0.0,,
60600,0,50,0,0,0.0,1.0,0.0,0.0,,
60900,0,50,0,0,0.0,1.0,0.0,0.0,,
61200,0,50,0,0,0.0,1.0,0.0,0.0,,
61500,0,50,0,0,0.0,1.0,0.0,0.0,,
61800,0,50,0,0,0.0,1.0,0.0,0.0,,
62100,0,50,0,0,0.0,1.0,0.0,0.0,,
62400,0,50,0,0,0.0,1.0,0.0,0.0,,
62700,0,50,0,0,0.0,1.0,0.0,0.0,,
63000,0,50,0,0,0.0,1.0,0.0,0.0,,
63300,0,50,0,0,0.0,1.0,0.0,0.0,,
63600,0,50,0,0,0.0,1.0,0.0,0.0,,
63900,0,50,0,0,0.0,1.0,0.0,0.0,,
64200,0,50,0,0,0.0,1.0,0.0,0.0,,
64500,0,50,0,0,0.0,1.0,0.0,0.0,,
64800,0,50,0,0,0.0,1.0,0.0,0.0,,
65100,0,50,0,0,0.0,1.0,0.0,0.0,,
65400,0,50,0,0,0.0,1.0,0.0,0.0,,
65700,0,50,0,0,0.0,1.0,0.0,0.0,,
66000,0,50,0,0,0.0,1.0,0.0,0.0,,
66300,0,50,0,0,0.0,1.0,0.0,0.0,,
66600,0,50,0,0,0.0,1.0,0.0,0.0,,
66900,0,50,0,0,0.0,1.0,0.0,0.0,,
67200,0,50,0,0,0.0,1.0,0.0,0.0,,
67500,0,50,0,0,0.0,1.0,0.0,0.0,,
67800,0,50,0,0,0.0,1.0,0.0,0.0,,
68100,0,50,0,0,0.0,1.0,0.0,0.0,,
68400,0,50,0,0,0.0,1.0,0.0,0.0,,
68700,0,50,0,0,0.0,1.0,0.0,0.0,,
69000,0,50,0,0,0.0,1.0,0.0,0.0,,
69300,0,50,0,0,0.0,1.0,0.0,0.0,,
69600,0,50,0,0,0.0,1.0,0.0,0.0,,
69900,0,50,0,0,0.0,1.0,0.0,0.0,,
70200,0,50,0,0,0.0,1.0,0.0,0.0,,
70500,0,50,0,0,0.0,1.0,0.0,0.0,,
70800,0,50,0,0,0.0,1.0,0.0,0.0,,
71100,0,50,0,0,0.0,1.0,0.0,0.0,,
71400,0,50,0,0,0.0,1.0,0.0,0.0,,
71700,0,50,0,0,0.0,1.0,0.0,0.0,,
72000,0,50,0,0,0.0,1.0,0.0,0.0,,
72300,0,50,0,0,0.0,1.0,0.0,0.0,,
72600,0,50,0,0,0.0,1.0,0.0,0.0,,
72900,0,50,0,0,0.0,1.0,0.0,0.0,,
73200,0,50,0,0,0.0,1.0,0.0,0.0,,
73500,0,50,0,0,0.0,1.0,0.0,0.0,,
73800,0,50,0,0,0.0,1.0,0.0,0.0,,
74100,0,49,0,1,0.0,0.98,0.0,0.02,,
74400,0,50,0,0,0.0,1.0,0.0,0.0,,
74700,0,50,0,0,0.0,1.0,0.0,0.0,,
75000,0,50,0,0,0.0,1.0,0.0,0.0,,
75300,0,50,0,0,0.0,1.0,0.0,0.0,,
75600,0,50,0,0,0.0,1.0,0.0,0.0,,
75900,0,50,0,0,0.0,1.0,0.0,0.0,,
76200,0,50,0,0,0.0,1.0,0.0,0.0,,
76500,0,50,0,0,0.0,1.0,0.0,0.0,,
76800,0,50,0,0,0.0,1.0,0.0,0.0,,
77100,0,50,0,0,0.0,1.0,0.0,0.0,,
77400,0,50,0,0,0.0,1.0,0.0,0.0,,
77700,0,50,0,0,0.0,1.0,0.0,0.0,,
78000,0,50,0,0,0.0,1.0,0.0,0.0,,
78300,0,50,0,0,0.0,1.0,0.0,0.0,,
78600,0,48,0,2,0.0,0.96,0.0,0.04,,
78900,0,50,0,0,0.0,1.0,0.0,0.0,,
79200,0,50,0,0,0.0,1.0,0.0,0.0,,
79500,0,50,0,0,0.0,1.0,0.0,0.0,,
79800,0,50,0,0,0.0,1.0,0.0,0.0,,
80100,0,50,0,0,0.0,1.0,0.0,0.0,,
80400,0,50,0,0,0.0,1.0,0.0,0.0,,
80700,0,50,0,0,0.0,1.0,0.0,0.0,,
81000,0,50,0,0,0.0,1.0,0.0,0.0,,
81300,0,50,0,0,0.0,1.0,0.0,0.0,,
81600,0,50,0,0,0.0,1.0,0.0,0.0,,
81900,0,50,0,0,0.0,1.0,0.0,0.0,,
82200,0,50,0,0,0.0,1.0,0.0,0.0,,
82500,0,50,0,0,0.0,1.0,0.0,0.0,,
82800,0,50,0,0,0.0,1.0,0.0,0.0,,
83100,0,50,0,0,0.0,1.0,0.0,0.0,,
83400,0,50,0,0,0.0,1.0,0.0,0.0,,
83700,0,50,0,0,0.0,1.0,0.0,0.0,,
84000,0,50,0,0,0.0,1.0,0.0,0.0,,
84300,0,50,0,0,0.0,1.0,0.0,0.0,,
84600,0,50,0,0,0.0,1.0,0.0,0.0,,
84900,0,50,0,0,0.0,1.0,0.0,0.0,,
85200,0,50,0,0,0.0,1.0,0.0,0.0,,
85500,0,50,0,0,0.0,1.0,0.0,0.0,,
85800,0,50,0,0,0.0,1.0,0.0,0.0,,
86100,0,50,0,0,0.0,1.0,0.0,0.0,,
86400,0,50,0,0,0.0,1.0,0.0,0.0,,
86700,0,50,0,0,0.0,1.0,0.0,0.0,,
87000,0,50,0,0,0.0,1.0,0.0,0.0,,
87300,0,50,0,0,0.0,1.0,0.0,0.0,,
87600,0,50,0,0,0.0,1.0,0.0,0.0,,
87900,0,50,0,0,0.0,1.0,0.0,0.0,,
88200,0,50,0,0,0.0,1.0,0.0,0.0,,
88500,0,50,0,0,0.0,1.0,0.0,0.0,,
88800,0,50,0,0,0.0,1.0,0.0,0.0,,
89100,0,50,0,0,0.0,1.0,0.0,0.0,,
89400,0,50,0,0,0.0,1.0,0.0,0.0,,
89700,0,49,0,1,0.0,0.98,0.0,0.02,,
90000,0,50,0,0,0.0,1.0,0.0,0.0,,
90300,0,50,0,0,0.0,1.0,0.0,0.0,,
90600,0,50,0,0,0.0,1.0,0.0,0.0,,
90900,0,50,0,0,0.0,1.0,0.0,0.0,,
91200,0,50,0,0,0.0,1.0,0.0,0.0,,
91500,0,50,0,0,0.0,1.0,0.0,0.0,,
91800,0,50,0,0,0.0,1.0,0.0,0.0,,
92100,0,50,0,0,0.0,1.0,0.0,0.0,,
92400,0,50,0,0,0.0,1.0,0.0,0.0,,
92700,0,50,0,0,0.0,1.0,0.0,0.0,,
93000,0,50,0,0,0.0,1.0,0.0,0.0,,
93300,0,50,0,0,0.0,1.0,0.0,0.0,,
93600,0,50,0,0,0.0,1.0,0.0,0.0,,
93900,0,50,0,0,0.0,1.0,0.0,0.0,,
94200,0,50,0,0,0.0,1.0,0.0,0.0,,
94500,0,50,0,0,0.0,1.0,0.0,0.0,,
94800,0,50,0,0,0.0,1.0,0.0,0.0,,
95100,0,50,0,0,0.0,1.0,0.0,0.0,,
95400,0,50,0,0,0.0,1.0,0.0,0.0,,
95700,0,50,0,0,0.0,1.0,0.0,0.0,,
96000,0,50,0,0,0.0,1.0,0.0,0.0,,
96300,0,50,0,0,0.0,1.0,0.0,0.0,,
96600,0,50,0,0,0.0,1.0,0.0,0.0,,
96900,0,50,0,0,0.0,1.0,0.0,0.0,,
97200,0,50,0,0,0.0,1.0,0.0,0.0,,
97500,0,50,0,0,0.0,1.0,0.0,0.0,,
97800,0,50,0,0,0.0,1.0,0.0,0.0,,
98100,0,50,0,0,0.0,1.0,0.0,0.0,,
98400,0,50,0,0,0.0,1.0,0.0,0.0,,
98700,0,50,0,0,0.0,1.0,0.0,0.0,,
99000,0,50,0,0,0.0,1.0,0.0,0.0,,
99300,0,50,0,0,0.0,1.0,0.0,0.0,,
99600,0,50,0,0,0.0,1.0,0.0,0.0,,
99900,0,50,0,0,0.0,1.0,0.0,0.0,,
100200,0,50,0,0,0.0,1.0,0.0,0.0,,
100500,0,50,0,0,0.0,1.0,0.0,0.0,,
100800,0,50,0,0,0.0,1.0,0.0,0.0,,
101100,0,50,0,0,0.0,1.0,0.0,0.0,,
101400,0,50,0,0,0.0,1.0,0.0,0.0,,
101700,0,50,0,0,0.0,1.0,0.0,0.0,,
102000,0,50,0,0,0.0,1.0,0.0,0.0,,
102300,0,50,0,0,0.0,1.0,0.0,0.0,,
102600,0,50,0,0,0.0,1.0,0.0,0.0,,
102900,0,50,0,0,0.0,1.0,0.0,0.0,,
103200,0,50,0,0,0.0,1.0,0.0,0.0,,
103500,0,50,0,0,0.0,1.0,0.0,0.0,,
103800,0,50,0,0,0.0,1.0,0.0,0.0,,
104100,0,50,0,0,0.0,1.0,0.0,0.0,,
104400,0,50,0,0,0.0,1.0,0.0,0.0,,
104700,0,50,0,0,0.0,1.0,0.0,0.0,,
105000,0,50,0,0,0.0,1.0,0.0,0.0,,
105300,0,50,0,0,0.0,1.0,0.0,0.0,,
105600,0,50,0,0,0.0,1.0,0.0,0.0,,
105900,0,50,0,0,0.0,1.0,0.0,0.0,,
106200,0,50,0,0,0.0,1.0,0.0,0.0,,
106500,0,50,0,0,0.0,1.0,0.0,0.0,,
106800,0,50,0,0,0.0,1.0,0.0,0.0,,
107100,0,50,0,0,0.0,1.0,0.0,0.0,,
107400,0,50,0,0,0.0,1.0,0.0,0.0,,
107700,0,50,0,0,0.0,1.0,0.0,0.0,,
108000,0,50,0,0,0.0,1.0,0.0,0.0,,
108300,0,50,0,0,0.0,1.0,0.0,0.0,,
108600,0,50,0,0,0.0,1.0,0.0,0.0,,
108900,0,50,0,0,0.0,1.0,0.0,0.0,,
109200,0,48,0,2,0.0,0.96,0.0,0.04,,
109500,0,50,0,0,0.0,1.0,0.0,0.0,,
109800,0,50,0,0,0.0,1.0,0.0,0.0,,
110100,0,50,0,0,0.0,1.0,0.0,0.0,,
110400,0,50,0,0,0.0,1.0,0.0,0.0,,
110700,0,50,0,0,0.0,1.0,0.0,0.0,,
111000,0,50,0,0,0.0,1.0,0.0,0.0,,
111300,0,50,0,0,0.0,1.0,0.0,0.0,,
111600,0,50,0,0,0.0,1.0,0.0,0.0,,
111900,0,50,0,0,0.0,1.0,0.0,0.0,,
112200,0,50,0,0,0.0,1.0,0.0,0.0,,
112500,0,50,0,0,0.0,1.0,0.0,0.0,,
112800,0,50,0,0,0.0,1.0,0.0,0.0,,
113100,0,50,0,0,0.0,1.0,0.0,0.0,,
113400,0,50,0,0,0.0,1.0,0.0,0.0,,
113700,0,50,0,0,0.0,1.0,0.0,0.0,,
114000,0,50,0,0,0.0,1.0,0.0,0.0,,
114300,0,50,0,0,0.0,1.0,0.0,0.0,,
114600,0,50,0,0,0.0,1.0,0.0,0.0,,
114900,0,50,0,0,0.0,1.0,0.0,0.0,,
115200,0,50,0,0,0.0,1.0,0.0,0.0,,
115500,0,50,0,0,0.0,1.0,0.0,0.0,,
115800,0,50,0,0,0.0,1.0,0.0,0.0,,
116100,0,50,0,0,0.0,1.0,0.0,0.0,,
116400,0,50,0,0,0.0,1.0,0.0,0.0,,
116700,0,50,0,0,0.0,1.0,0.0,0.0,,
117000,0,50,0,0,0.0,1.0,0.0,0.0,,
117300,0,50,0,0,0.0,1.0,0.0,0.0,,
117600,0,50,0,0,0.0,1.0,0.0,0.0,,
117900,0,50,0,0,0.0,1.0,0.0,0.0,,
118200,0,50,0,0,0.0,1.0,0.0,0.0,,
118500,0,50,0,0,0.0,1.0,0.0,0.0,,
118800,0,50,0,0,0.0,1.0,0.0,0.0,,
119100,0,50,0,0,0.0,1.0,0.0,0.0,,
119400,0,50,0,0,0.0,1.0,0.0,0.0,,
119700,0,50,0,0,0.0,1.0,0.0,0.0,,
120000,0,50,0,0,0.0,1.0,0.0,0.0,,
120300,0,50,0,0,0.0,1.0,0.0,0.0,,
120600,0,50,0,0,0.0,1.0,0.0,0.0,,
120900,0,50,0,0,0.0,1.0,0.0,0.0,,
121200,0,50,0,0,0.0,1.0,0.0,0.0,,
121500,0,50,0,0,0.0,1.0,0.0,0.0,,
121800,0,50,0,0,0.0,1.0,0.0,0.0,,
122100,0,50,0,0,0.0,1.0,0.0,0.0,,
122400,0,50,0,0,0.0,1.0,0.0,0.0,,
122700,0,50,0,0,0.0,1.0,0.0,0.0,,
123000,0,50,0,0,0.0,1.0,0.0,0.0,,
123300,0,50,0,0,0.0,1.0,0.0,0.0,,
123600,0,50,0,0,0.0,1.0,0.0,0.0,,
123900,0,50,0,0,0.0,1.0,0.0,0.0,,
124200,0,50,0,0,0.0,1.0,0.0,0.0,,
124500,0,50,0,0,0.0,1.0,0.0,0.0,,
124800,0,50,0,0,0.0,1.0,0.0,0.0,,
125100,0,50,0,0,0.0,1.0,0.0,0.0,,
125400,0,50,0,0,0.0,1.0,0.0,0.0,,
125700,0,50,0,0,0.0,1.0,0.0,0.0,,
126000,0,50,0,0,0.0,1.0,0.0,0.0,,
126300,0,50,0,0,0.0,1.0,0.0,0.0,,
126600,0,50,0,0,0.0,1.0,0.0,0.0,,
126900,0,50,0,0,0.0,1.0,0.0,0.0,,
127200,0,50,0,0,0.0,1.0,0.0,0.0,,
127500,0,50,0,0,0.0,1.0,0.0,0.0,,
127800,0,50,0,0,0.0,1.0,0.0,0.0,,
128100,0,50,0,0,0.0,1.0,0.0,0.0,,
128400,0,50,0,0,0.0,1.0,0.0,0.0,,
128700,0,50,0,0,0.0,1.0,0.0,0.0,,
129000,0,50,0,0,0.0,1.0,0.0,0.0,,
129300,0,50,0,0,0.0,1.0,0.0,0.0,,
129600,0,50,0,0,0.0,1.0,0.0,0.0,,
129900,0,50,0,0,0.0,1.0,0.0,0.0,,
130200,0,50,0,0,0.0,1.0,0.0,0.0,,
130500,0,50,0,0,0.0,1.0,0.0,0.0,,
130800,0,50,0,0,0.0,1.0,0.0,0.0,,
131100,0,50,0,0,0.0,1.0,0.0,0.0,,
131400,0,50,0,0,0.0,1.0,0.0,0.0,,
131700,0,50,0,0,0.0,1.0,0.0,0.0,,
132000,0,50,0,0,0.0,1.0,0.0,0.0,,
132300,0,50,0,0,0.0,1.0,0.0,0.0,,
132600,0,50,0,0,0.0,1.0,0.0,0.0,,
132900,0,48,0,2,0.0,0.96,0.0,0.04,,
133200,0,50,0,0,0.0,1.0,0.0,0.0,,
133500,0,50,0,0,0.0,1.0,0.0,0.0,,
133800,0,50,0,0,0.0,1.0,0.0,0.0,,
134100,0,50,0,0,0.0,1.0,0.0,0.0,,
134400,0,50,0,0,0.0,1.0,0.0,0.0,,
134700,0,50,0,0,0.0,1.0,0.0,0.0,,
135000,0,50,0,0,0.0,1.0,0.0,0.0,,
135300,0,50,0,0,0.0,1.0,0.0,0.0,,
135600,0,50,0,0,0.0,1.0,0.0,0.0,,
135900,0,50,0,0,0.0,1.0,0.0,0.0,,
136200,1,49,0,0,0.02,0.98,0.0,0.0,,
136500,0,50,0,0,0.0,1.0,0.0,0.0,,
136800,0,50,0,0,0.0,1.0,0.0,0.0,,
137100,0,50,0,0,0.0,1.0,0.0,0.0,,
137400,0,50,0,0,0.0,1.0,0.0,0.0,,
137700,0,50,0,0,0.0,1.0,0.0,0.0,,
138000,0,50,0,0,0.0,1.0,0.0,0.0,,
138300,0,50,0,0,0.0,1.0,0.0,0.0,,
138600,0,50,0,0,0.0,1.0,0.0,0.0,,
138900,0,50,0,0,0.0,1.0,0.0,0.0,,
139200,0,50,0,0,0.0,1.0,0.0,0.0,,
139500,0,50,0,0,0.0,1.0,0.0,0.0,,
139800,0,50,0,0,0.0,1.0,0.0,0.0,,
140100,0,50,0,0,0.0,1.0,0.0,0.0,,
140400,0,50,0,0,0.0,1.0,0.0,0.0,,
140700,0,50,0,0,0.0,1.0,0.0,0.0,,
141000,0,50,0,0,0.0,1.0,0.0,0.0,,
141300,0,50,0,0,0.0,1.0,0.0,0.0,,
141600,0,50,0,0,0.0,1.0,0.0,0.0,,
141900,0,50,0,0,0.0,1.0,0.0,0.0,,
142200,0,50,0,0,0.0,1.0,0.0,0.0,,
142500,0,50,0,0,0.0,1.0,0.0,0.0,,
142800,0,50,0,0,0.0,1.0,0.0,0.0,,
143100,0,50,0,0,0.0,1.0,0.0,0.0,,
